originalTimestamp,messageId,anonymousId,userId,category,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,business_id,location,sponsored_listing,path,referrer,search,title,url,category_properties,name_properties,button_name,city,search_text,parish,traits,email,event_type
2026-09-16 22:09:30.153000+00:00,ajs-next-1789596570153-1c4c21bd-b61a-4789-91b1-895bf9f0306c,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=multi%20wave&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=multi%20wave&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,sidebar,true,,,,,,,,,,,,,,impression
2026-09-16 22:10:19.207000+00:00,ajs-next-1789596619207-dd6acd12-bb8a-4cda-856a-90a3dcbc05e9,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=multiwave&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=multiwave&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,1770943484557x164806709481949200,main_list,true,,,,,,,,,,,,,,impression
2026-09-16 22:08:38.475000+00:00,ajs-next-1789596518475-97d8fe2d-8845-47c5-8bfb-3ed94e4988af,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,search,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=scotty%20pronto,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=scotty%20pronto,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=scotty%20pronto,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=scotty%20pronto,search,search,,,,,,,page
2026-09-16 22:08:58.514000+00:00,ajs-next-1789596538514-05923469-a824-451d-94a4-9e9900b128af,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=scotty%20hudson&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=scotty%20hudson&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,search,,,,,,button_click
2026-09-16 22:08:36.788000+00:00,ajs-next-1789596516789-69777e28-eaea-4cc5-95fd-814267622308,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,search,,,,,,button_click
2026-09-16 22:08:38.472000+00:00,ajs-next-1789596518472-4aeb97d8-fe2d-4845-87c5-0bfb3ed94e49,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=scotty%20pronto,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=scotty%20pronto,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,,,"{'business_id': '1777405836126x277715594249416060', 'email': 'jim@rmfinancialsolutions.com', 'is_logged_in': True}",,identify
2026-09-16 22:08:17.748000+00:00,ajs-next-1789596497748-699cb5d8-6f47-40a5-8b34-1bfc60a301c4,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,start,start,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/start,https://coloradocatholicbusinessdirectory.com/,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,/start,https://coloradocatholicbusinessdirectory.com/,?login=yes,Login,https://coloradocatholicbusinessdirectory.com/start?login=yes,start,start,,,,,,,page
2026-09-16 22:08:22.763000+00:00,ajs-next-1789596502763-20cc9529-50d8-4977-be28-eaeaacc595fd,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,,,"{'business_id': '1777405836126x277715594249416060', 'email': 'jim@rmfinancialsolutions.com', 'is_logged_in': True}",,identify
2026-09-16 22:08:39.185000+00:00,ajs-next-1789596519185-884547c5-0bfb-4ed9-8e49-88af86d6b74f,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=scotty%20pronto,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=scotty%20pronto,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,1770943484557x164806709481949200,main_list,true,,,,,,,,,,,,,,impression
2026-09-16 22:08:38.778000+00:00,ajs-next-1789596518779-fe2d8845-47c5-4bfb-bed9-4e4988af86d6,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=scotty%20pronto,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=scotty%20pronto,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,sidebar,true,,,,,,,,,,,,,,impression
2026-09-16 22:09:08.514000+00:00,ajs-next-1789596548514-1ddac25a-3dac-4d1f-b275-28875859d175,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,1770943484557x164806709481949200,main_list,true,,,,,,,,,,,,,,impression
2026-09-16 22:09:12.178000+00:00,ajs-next-1789596552178-f2752887-5859-4175-aea1-5763322d1c4c,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,search,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=hudson&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=hudson&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=hudson&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=hudson&category=,search,search,,,,,,,page
2026-09-16 22:09:29.833000+00:00,ajs-next-1789596569833-322d1c4c-21bd-461a-9789-11b1895bf9f0,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,search,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=multi%20wave&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=multi%20wave&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=multi%20wave&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=multi%20wave&category=,search,search,,,,,,,page
2026-09-16 22:10:18.260000+00:00,ajs-next-1789596618260-99593146-9266-4d6a-8d12-bb8a3cda056a,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,main_search,,,,,,,,,,,multiwave,Nativity of Our Lord,,,search
2026-09-16 22:09:48.375000+00:00,ajs-next-1789596588375-895bf9f0-306c-450a-8bc6-3d92d6189959,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=multi%20wave&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=multi%20wave&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,search,,,,,,button_click
2026-09-16 22:09:49.945000+00:00,ajs-next-1789596589945-3d92d618-9959-4146-9266-dd6acd12bb8a,37e4ea75-6eaa-4929-a265-b019a09cb079,1777405836126x277715594249416060,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,"1751749348389x952656707958261400, 1765001972595x338020444395840100, 1746467711533x453074785848415400, 1781830336957x808577548450478500, 1748365021326x105262688542451250, 1776360294100x840938158936498600, 1750783674403x491887953737125700, 1788185476895x842900528147023000, 1771538218470x758525499484679000, 1744175271939x575064790204550460, 1747420152884x437771544876149700, 1743547621069x279645472884266780, 1754941249648x796792188496967000, 1771433486472x495156137805681660, 1744157592334x292550965261606100, 1754949567759x639105313824555300, 1764963280733x431041418968701760, 1787928637042x241963821073303700, 1770943484557x164806709481949200, 1744643921578x315333816253624100, 1744907031541x119079844893356540, 1744736810207x919925185055488400, 1747163465846x476237095610093000, 1744743906400x631087870982087000, 1750423781412x480534435350699700, 1746855895334x711816173120128000, 1747848709032x210920410073364830, 1749580724532x760028975589297300, 1755533063776x956164571796881400, 1779207002005x542183775914824900, 1779564452798x328047204556438640, 1749173974503x736079030141835600, 1761762460002x434978052003146300, 1785949295783x548744299333027400, 1781791909727x427924501831676600, 1765991015203x350068785849064760, 1747170561218x640297169073643000, 1744134674881x127285411168640110, 1772482882558x843076024552954900, 1777405836126x277715594249416060, 1746765568691x979794717919274100, 1747415704843x665338483592092500, 1764342295066x618134664283571500, 1762271200864x775090106640580500, 1783603380895x646194509208660700, 1766011883106x917993758751800300, 1744391553368x301043576290850300, 1747183179554x540122160625888100, 1771517879190x523242735258870900, 1753982403438x535213824960417500, 1776360466250x658348247885801300, 1777042895042x187867473484191420, 1771021914207x198452557005754900, 1763305551668x997299018011994600, 1778185404695x597979725335827200, 1757438153395x416809556103947500, 1759423986281x805514757919405700, 1748581534531x956271769254002200, 1760118921086x941497076227920600, 1744260813114x505427712482621440, 1783629215270x470942340385689600, 1747165674437x491901038958021200, 1745533127765x291393362647413700, 1744397288473x909294892772270800, 1750783679107x801419812763124500, 1747594874125x270237571814453630, 1745528732739x896561533370513300, 1761919898226x928695665795906700, 1760458225389x690604949380638100, 1752182630575x854371423894944000, 1747221865162x703532834449508000, 1747184079669x994211808429350800, 1744748222708x779656090283929300, 1747216018889x770977089491677400, 1779223019066x495549806274790700, 1765399408996x262641226191956400, 1777042863057x294476376362385400, 1744737250347x219277345743008400, 1750785338983x949958887494882000, 1785246262777x370343103907722500, 1768581853937x610498789092930300, 1748389292320x918627677903932400, 1755621956288x571897163769246900, 1744579851707x640487742075829500, 1758568877707x715638242996164100, 1788535654123x503131355377559360, 1777052217878x935579896985562900, 1753374338412x209529915103450200, 1752717497153x537286585580736960, 1753135741395x558904608479141570, 1776102250538x198432379819539760, 1761762406893x958878656538368500, 1782146204142x629417106351450200, 1763509156539x144450665564595840, 1754084205128x675147807630683600, 1770755356265x111382421474427680, 1757720364741x595714121363069200, 1774573166178x561429420668618400, 1747827548541x313848517899538500, 1750784475796x702583457937545900, 1744751205492x235134337285239230, 1772982809798x739419868972941400, 1770152894907x464897480736850900, 1747864432460x772931238395911000, 1763148950401x545361905340972600, 1766070455303x639821695383855700, 1759930025997x126109694575208930, 1750784029587x963255839088365200, 1763569204895x378265538177280400, 1757437593796x460281345015416640, 1762957766158x632118084948257900, 1779898672007x583448227567234600, 1768584016102x834619843946063900, 1751224250248x539537516841198200, 1781734682517x295026001124971000, 1788453930345x655956421622406100, 1754505203290x671062062407191900, 1771003581692x955050931630977700, 1746631267951x741803061642879500, 1749068120323x412920063824988600, 1776373432940x530737443814194940, 1769719058268x843927058977011000, 1759153763139x433792388290277000, 1746827109704x963221719337950200, 1787771918330x262136640937463680, 1768238584049x399775147114029200, 1779371355755x238144527494011940, 1775244057768x699511577684581800, 1771545376609x752763268373144000, 1754624056001x759184470890143000, 1777921226784x512595595894430850, 1768844277981x664142917381285000, 1768427614253x929508274229176300, 1768426055630x579798080961828200, 1744282156200x727555159743162000, 1776552489781x780158200693874000, 1744398484109x785674167096991400, 1778709723276x637265650543127800, 1755271286521x378031808974615550, 1758147388607x898014240790697700, 1753465897836x101289632151690960, 1762889659042x996969350831174300, 1758312173588x895819358343598700, 1751744301621x758526182685981300, 1789087344017x838590767181066400, 1763672237927x725969385673238800, 1752687366861x422755081931784260, 1751319669665x621437589169731200, 1751425811600x127124815802215140, 1762364811793x796217509980630800, 1749057953945x756346430245684600, 1746938798847x931997689495082400, 1764711530894x480989914892320700, 1787674747971x950537435920410400, 1761044854709x307607562836745150, 1743549178851x847080663521240200, 1769635123521x385801932800474700, 1753985929691x853149258569598100, 1778678470875x691076180629588500, 1746635677548x343522492232585660, 1745597587022x519433479989605000, 1763255155587x707008769292458900, 1747398900475x598159844147748100, 1753911193017x504194995643152640, 1745273541628x945470626229355500, 1746548006831x128230088489826860, 1746843461447x686795565273950000, 1764893879099x465248075524681500, 1757355028996x505189727810192200, 1785541764222x907401192484364800, 1751402056748x637551618886434600, 1777321143190x321072500270616060, 1784643082658x121064733756065300, 1771436045389x658317953644361100, 1775058462201x523059865418210800, 1754081360962x724252535884739300, 1744335958024x226211831616957250, 1744760380914x558772773612561600, 1786064042259x692870208226282400, 1788219546192x434403220948011970, 1749742920378x965836759111504900, 1764781838221x716772635359430500, 1753909381745x872991521395046100, 1757369121056x350487849823425600, 1758120880051x675194275556497400, 1744740154739x566945822952470660, 1763408145585x201322720695875870, 1754927931120x470668069008822300, 1761930377989x951815782791809400, 1776210729408x448410210135887360, 1747185390251x665604546429507900, 1744319857648x144922844539837200, 1750436264420x989591292213482400",,false,,,,,,,,,,,,,,impression
2026-09-17 00:47:44.958000+00:00,ajs-next-1789606064958-350bf6a8-01a1-40c4-833a-d1576ba570e9,0bf6a801-a170-44c3-bad1-576ba570e9fb,,how_it_works,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/molly-clark-lmt-1776102250538x198432379819539760,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/molly-clark-lmt-1776102250538x198432379819539760,[],False,,,,,/how_it_works/molly-clark-lmt-1776102250538x198432379819539760,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/molly-clark-lmt-1776102250538x198432379819539760,how_it_works,how_it_works,,,,,,,page
2026-09-17 00:45:06.433000+00:00,ajs-next-1789605906433-be81c76f-f0fc-4730-a330-e1214d9b40bf,81c76ff0-fc57-40e3-b0e1-214d9b40bf87,,how_it_works,how_it_works,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789257011791x923822605702624600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789257011791x923822605702624600,[],False,,,,,/how_it_works/1789257011791x923822605702624600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789257011791x923822605702624600,how_it_works,how_it_works,,,,,,,page
2026-09-17 01:10:42.863000+00:00,ajs-next-1789607442863-0129ac01-d80b-4607-9437-887fea457609,29ac01d8-0bb6-4794-b788-7fea457609a9,,about_us,about_us,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789240805087x914623142196207600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789240805087x914623142196207600,[],False,,,,,/about_us/1789240805087x914623142196207600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789240805087x914623142196207600,about_us,about_us,,,,,,,page
2026-09-17 00:59:15.170000+00:00,ajs-next-1789606755170-cb4f089e-f245-4e27-90fc-286f568bb458,4f089ef2-459e-4790-bc28-6f568bb45859,,about_us,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789187044492x138671011983773300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789187044492x138671011983773300,[],False,,,,,/about_us/1789187044492x138671011983773300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789187044492x138671011983773300,about_us,about_us,,,,,,,page
2026-09-17 01:49:59.352000+00:00,ajs-next-1789609799352-44526d08-b14a-44c7-8865-9908b06f27a6,526d08b1-4a84-4748-a599-08b06f27a645,,about_us,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789241839868x328709525569784960,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789241839868x328709525569784960,[],False,,,,,/about_us/1789241839868x328709525569784960,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789241839868x328709525569784960,about_us,about_us,,,,,,,page
2026-09-17 01:48:29.483000+00:00,ajs-next-1789609709483-1448c060-6e25-4715-8b6a-ce8d49ccd09f,48c0606e-2567-458b-aace-8d49ccd09fc6,,how_it_works,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789124768153x991439582624568800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789124768153x991439582624568800,[],False,,,,,/how_it_works/1789124768153x991439582624568800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789124768153x991439582624568800,how_it_works,how_it_works,,,,,,,page
2026-09-17 01:53:36.974000+00:00,ajs-next-1789610016974-3fdc412f-fa87-4b45-93e3-7699238b1419,dc412ffa-87eb-45d3-a376-99238b141900,,about_us,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789219438084x952326250771157400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789219438084x952326250771157400,[],False,,,,,/about_us/1789219438084x952326250771157400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789219438084x952326250771157400,about_us,about_us,,,,,,,page
2026-09-17 01:51:18.390000+00:00,ajs-next-1789609878390-e9b4501c-07cf-4783-bdc5-2998ca865cab,b4501c07-cff7-43fd-8529-98ca865cabf9,,how_it_works,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789202493363x178468513591911740,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789202493363x178468513591911740,[],False,,,,,/how_it_works/1789202493363x178468513591911740,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789202493363x178468513591911740,how_it_works,how_it_works,,,,,,,page
2026-09-17 02:19:18.229000+00:00,ajs-next-1789611558229-44ec2327-21e1-480b-a4a7-bac2b1cfef41,ec232721-e138-4b64-a7ba-c2b1cfef4139,,about_us,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789047100657x207729529361040600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789047100657x207729529361040600,[],False,,,,,/about_us/1789047100657x207729529361040600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789047100657x207729529361040600,about_us,about_us,,,,,,,page
2026-09-17 02:19:47.023000+00:00,ajs-next-1789611587023-c4eba827-ebd7-4d68-ac59-7a0a39322492,eba827eb-d72d-48ac-997a-0a3932249214,,about_us,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/federico-montoya---loan-officer-1765991015203x350068785849064760,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/federico-montoya---loan-officer-1765991015203x350068785849064760,[],False,,,,,/about_us/federico-montoya---loan-officer-1765991015203x350068785849064760,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/federico-montoya---loan-officer-1765991015203x350068785849064760,about_us,about_us,,,,,,,page
2026-09-17 02:24:04.952000+00:00,ajs-next-1789611844952-51662b17-a930-4c07-9743-14cd1dbd0797,662b17a9-309c-4717-8314-cd1dbd0797d5,,how_it_works,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789184289916x252666026069425800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789184289916x252666026069425800,[],False,,,,,/how_it_works/1789184289916x252666026069425800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789184289916x252666026069425800,how_it_works,how_it_works,,,,,,,page
2026-09-17 02:44:14.388000+00:00,ajs-next-1789613054388-833a0b84-a153-4a6d-85f7-202e458eaf84,3a0b84a1-532a-4dc5-b720-2e458eaf8461,,how_it_works,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,[],False,,,,,/how_it_works/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,how_it_works,how_it_works,,,,,,,page
