userId,originalTimestamp,anonymousId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,button_name,url,sponsored_listing,business_id,category,name,path,referrer,search,title,category_properties,name_properties,location,city,search_text,parish,traits,userAgentData.brands,userAgentData.mobile,userAgentData.platform,input_value,input_num,input_name,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,email,event_type
,2026-04-07 23:32:04.107000+00:00,443ac676-c77a-4662-8ec2-fbeea159fe48,ajs-next-1775604724107-e6624ec2-fbee-4159-be48-7a0b5b85b158,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,more_info,,true,1753374338412x209529915103450200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1753374338412x209529915103450200,2026-04-08 04:32:37.241000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622757241-5d9c2e1d-df90-4042-94c6-f4d1fc2d282a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:31:06.691000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622666691-cf9bd6e9-2576-4b75-a599-42896e121444,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=Peter%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Peter%20&category=,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:31:21.650000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622681650-5de6d474-a07a-4262-934b-6138db51453c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:33:14.759000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622794759-c274a327-3b07-4d2a-abb3-b58a08e9e960,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1753374338412x209529915103450200,2026-04-08 04:31:54.691000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622714691-900fc919-f6fa-4f5b-ada6-bf221def8f51,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,false,"1763305551668x997299018011994600, 1750423781412x480534435350699700, 1746843461447x686795565273950000, 1751402056748x637551618886434600, 1747163465846x476237095610093000, 1751744301621x758526182685981300, 1763569204895x378265538177280400, 1766070455303x639821695383855700, 1771545376609x752763268373144000, 1762364811793x796217509980630800, 1771538218470x758525499484679000, 1762271200864x775090106640580500, 1761044854709x307607562836745150, 1748581534531x956271769254002200, 1744737250347x219277345743008400, 1745533127765x291393362647413700, 1752182630575x854371423894944000, 1758147388607x898014240790697700, 1747184079669x994211808429350800, 1768427614253x929508274229176300, 1763509156539x144450665564595840, 1744319857648x144922844539837200, 1747170561218x640297169073643000, 1750784475796x702583457937545900, 1749068120323x412920063824988600, 1744260813114x505427712482621440, 1745597587022x519433479989605000, 1744736810207x919925185055488400, 1747221865162x703532834449508000, 1750436264420x989591292213482400, 1762889659042x996969350831174300, 1769719058268x843927058977011000, 1752687366861x422755081931784260, 1760118921086x941497076227920600, 1757720364741x595714121363069200, 1764711530894x480989914892320700, 1771021914207x198452557005754900, 1757355028996x505189727810192200, 1768844277981x664142917381285000, 1765001972595x338020444395840100, 1746548006831x128230088489826860, 1753465897836x101289632151690960, 1769635123521x385801932800474700, 1748389292320x918627677903932400, 1744282156200x727555159743162000, 1774573166178x561429420668618400, 1744907031541x119079844893356540, 1747165674437x491901038958021200, 1758568877707x715638242996164100, 1748365021326x105262688542451250, 1744743906400x631087870982087000, 1754941249648x796792188496967000, 1754949567759x639105313824555300, 1746467711533x453074785848415400, 1750783679107x801419812763124500, 1749580724532x760028975589297300, 1753985929691x853149258569598100, 1764342295066x618134664283571500, 1758120880051x675194275556497400, 1770755356265x111382421474427680, 1755271286521x378031808974615550",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:32:04.525000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622724525-505bf07a-2681-49a6-af34-059e0ba98fbd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/business_profile/teach-to-the-text-1747221865162x703532834449508000,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/teach-to-the-text-1747221865162x703532834449508000,,https://coloradocatholicbusinessdirectory.com/business_profile/teach-to-the-text-1747221865162x703532834449508000,,1747221865162x703532834449508000,profile,business_profile,/business_profile/teach-to-the-text-1747221865162x703532834449508000,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:32:20.354000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622740354-79ae3364-915b-444b-ba70-5b27f604ff95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:33:16.307000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622796307-b58a08e9-e960-4334-abfe-abb17d1f722c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,false,"1745528732739x896561533370513300, 1771433486472x495156137805681660, 1744157592334x292550965261606100, 1751224250248x539537516841198200, 1749173974503x736079030141835600, 1747415704843x665338483592092500, 1764781838221x716772635359430500, 1753909381745x872991521395046100, 1761762460002x434978052003146300, 1747185390251x665604546429507900, 1747420152884x437771544876149700, 1762957766158x632118084948257900, 1761930377989x951815782791809400, 1764893879099x465248075524681500, 1746938798847x931997689495082400, 1744740154739x566945822952470660, 1746631267951x741803061642879500, 1772482882558x843076024552954900, 1749057953945x756346430245684600, 1746765568691x979794717919274100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:33:15.700000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622795700-9d2aebb3-b58a-48e9-a960-a334ebfeabb1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,true,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:32:29.450000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622749450-86ae321c-7cf0-44ce-b5c3-19f43ee8f85a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/business_profile/1000-good-books-project-1747165674437x491901038958021200,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/1000-good-books-project-1747165674437x491901038958021200,,https://coloradocatholicbusinessdirectory.com/business_profile/1000-good-books-project-1747165674437x491901038958021200,,1747165674437x491901038958021200,profile,business_profile,/business_profile/1000-good-books-project-1747165674437x491901038958021200,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:30:58.886000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622658886-39bf0ef9-2856-4a8a-8730-7a217bda9e7e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,https://coloradocatholicbusinessdirectory.com/,,,index,index,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,index,index,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:31:53.777000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622713777-90e6b75c-541d-400f-8919-f6fa0f5bada6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,search,search,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:31:53.777000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622713777-4ea990e6-b75c-441d-900f-c919f6fa0f5b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:31:20.593000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622680593-42896e12-1444-4de6-9474-a07af262934b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=Peter%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Peter%20&category=,search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
1753374338412x209529915103450200,2026-04-08 04:31:54.386000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622714386-541d900f-c919-46fa-8f5b-ada6bf221def,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:31:03.013000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622663013-7a217bda-9e7e-4997-a985-e6b990e7c21b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,Peter ,,,,,,,,,,,,,,,,,,,search
1753374338412x209529915103450200,2026-04-08 04:32:55.858000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622775858-ac44f180-998e-4196-86ea-9066136d6b6a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/business_profile/clara-rose-creative-1754949567759x639105313824555300,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/clara-rose-creative-1754949567759x639105313824555300,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:31:20.896000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622680896-6e121444-5de6-4474-a07a-f262934b6138,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=Peter%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Peter%20&category=,,,,,,,,,,,Other,,main_search,,,,,,,,,,,,,,,,,,,,,search
1753374338412x209529915103450200,2026-04-08 04:31:21.954000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622681954-d474a07a-f262-434b-a138-db51453ce367,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:32:36.937000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622756937-7aa544fa-5d9c-4e1d-9f90-404214c6f4d1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:33:15.374000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622795374-3b079d2a-ebb3-458a-88e9-e960a334ebfe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,search,search,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:30:59.251000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622659251-2856ea8a-8730-4a21-bbda-9e7e59976985,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,true,"1744335958024x226211831616957250, 1753374338412x209529915103450200, 1770943484557x164806709481949200, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1743549178851x847080663521240200, 1743547621069x279645472884266780, 1771436045389x658317953644361100, 1752717497153x537286585580736960, 1744579851707x640487742075829500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:31:02.835000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622662835-87307a21-7bda-4e7e-9997-6985e6b990e7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,,,,,Peter ,,,,,,,,,,,,,,,,,,,search
1753374338412x209529915103450200,2026-04-08 04:31:07.607000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622667607-a5994289-6e12-4444-9de6-d474a07af262,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=Peter%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Peter%20&category=,,,false,"1770152894907x464897480736850900, 1769719058268x843927058977011000, 1766011883106x917993758751800300, 1763255155587x707008769292458900, 1770943484557x164806709481949200, 1764342295066x618134664283571500, 1763408145585x201322720695875870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:32:20.656000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622740656-3364915b-044b-4a70-9b27-f604ff959484,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:31:21.207000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622681207-14445de6-d474-407a-b262-934b6138db51,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,search,search,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:31:46.150000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622706150-55b60862-e84d-4401-8f48-04d2c92516bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/business_profile/call-of-the-wild-1758120880051x675194275556497400,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/call-of-the-wild-1758120880051x675194275556497400,,https://coloradocatholicbusinessdirectory.com/business_profile/call-of-the-wild-1758120880051x675194275556497400,,1758120880051x675194275556497400,profile,business_profile,/business_profile/call-of-the-wild-1758120880051x675194275556497400,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,profile,business_profile,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:32:20.050000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622740050-1e9f79ae-3364-415b-844b-3a705b27f604,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,search,search,,,,,,,,,,,,,,,,,,,,,,page
1753374338412x209529915103450200,2026-04-08 04:33:10.052000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622790052-ea60fc82-3645-4874-b534-c274a3273b07,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:32:04.524000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622724524-20fa505b-f07a-4681-a9a6-ef34059e0ba9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/business_profile/teach-to-the-text-1747221865162x703532834449508000,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/teach-to-the-text-1747221865162x703532834449508000,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:31:46.147000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622706147-bc6755b6-0862-484d-9401-cf4804d2c925,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/business_profile/call-of-the-wild-1758120880051x675194275556497400,https://coloradocatholicbusinessdirectory.com/,,Spark Marketing & Consulting LLC | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/call-of-the-wild-1758120880051x675194275556497400,,,,,,,,,,,,,,,,,"{'email': 'brooke@sparkmarketingandconsulting.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,identify
1753374338412x209529915103450200,2026-04-08 04:33:10.668000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622790668-c874f534-c274-4327-bb07-9d2aebb3b58a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:33:16.003000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622796003-ebb3b58a-08e9-4960-a334-ebfeabb17d1f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,true,,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:33:10.365000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622790365-3645c874-f534-4274-a327-3b079d2aebb3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,,,,,,,,,,sidebar,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:32:37.545000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622757545-2e1ddf90-4042-44c6-b4d1-fc2d282a2f3d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,true,1750436264420x989591292213482400,,,,,,,,,main_list,,,,,,,,,,,,,,,,,,,,,impression
1753374338412x209529915103450200,2026-04-08 04:31:02.332000+00:00,7da74e2b-add4-465f-969b-36d1e9b1a83e,ajs-next-1775622662332-ea8a8730-7a21-4bda-9e7e-59976985e6b9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,button_click
