anonymousId,originalTimestamp,userId,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,location,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,button_name,city,search_text,parish,userAgentData.brands,userAgentData.mobile,userAgentData.platform,event_type
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:25.842000+00:00,,ajs-next-1780000885842-9310f265-3c28-408f-b437-21223224802b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,1751749348389x952656707958261400,,,profile,business_profile,/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,profile,business_profile,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 21:19:41.684000+00:00,,ajs-next-1780003181684-1cfd2926-3ac8-4e83-a11f-ad85096bf7bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,sidebar,true,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:38:34.748000+00:00,,ajs-next-1780000714748-96b6e17f-3184-461b-8b24-f897663432fd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1753982403438x535213824960417500, 1752717497153x537286585580736960, 1753374338412x209529915103450200, 1750436264420x989591292213482400, 1771436045389x658317953644361100, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1770943484557x164806709481949200",,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:42:36.568000+00:00,,ajs-next-1780000956568-f02f48f5-e4d8-49f5-8ccb-6edba2697229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:43:31.424000+00:00,,ajs-next-1780001011424-6edba269-7229-44e3-885c-0c021fa55e45,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,main_search,,,,,,,,,Finance,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:43:32.770000+00:00,,ajs-next-1780001012770-885c0c02-1fa5-4e45-b45b-72cd0fcb7679,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,"1746635677548x343522492232585660, 1764963280733x431041418968701760, 1744391553368x301043576290850300, 1753135741395x558904608479141570, 1776360466250x658348247885801300, 1750785338983x949958887494882000, 1760458225389x690604949380638100, 1771003581692x955050931630977700, 1750784029587x963255839088365200, 1775244057768x699511577684581800, 1766011883106x917993758751800300, 1758312173588x895819358343598700, 1761919898226x928695665795906700, 1765991015203x350068785849064760, 1744134674881x127285411168640110, 1779207002005x542183775914824900, 1770152894907x464897480736850900, 1757369121056x350487849823425600, 1761762406893x958878656538368500, 1771436045389x658317953644361100, 1777405836126x277715594249416060, 1768584016102x834619843946063900, 1763672237927x725969385673238800, 1746827109704x963221719337950200, 1753982403438x535213824960417500",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:38:44.901000+00:00,,ajs-next-1780000724901-068e4c02-f7ce-4119-b120-d80cfae5f55f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,1753982403438x535213824960417500,,,profile,business_profile,/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,profile,business_profile,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:39:54.791000+00:00,,ajs-next-1780000794791-73648933-5855-4fea-a611-01f0ae540a67,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,1744335958024x226211831616957250,main_list,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:16.957000+00:00,,ajs-next-1780001056957-1fa55e45-345b-42cd-8fcb-767940ef8e6e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,main_search,,,,,,,,,Marketing/B2B,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:39:55.135000+00:00,,ajs-next-1780000795135-89335855-afea-4611-81f0-ae540a67597d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,"1751319669665x621437589169731200, 1749742920378x965836759111504900, 1744579851707x640487742075829500, 1747864432460x772931238395911000, 1776552489781x780158200693874000, 1763408145585x201322720695875870, 1754927931120x470668069008822300, 1745273541628x945470626229355500, 1759423986281x805514757919405700, 1744398484109x785674167096991400, 1759930025997x126109694575208930, 1759153763139x433792388290277000, 1768581853937x610498789092930300, 1755533063776x956164571796881400, 1770943484557x164806709481949200, 1775058462201x523059865418210800, 1744335958024x226211831616957250, 1755621956288x571897163769246900, 1744748222708x779656090283929300, 1763148950401x545361905340972600, 1750783674403x491887953737125700, 1750436264420x989591292213482400, 1754505203290x671062062407191900, 1747398900475x598159844147748100, 1747216018889x770977089491677400, 1744751205492x235134337285239230, 1763255155587x707008769292458900, 1753911193017x504194995643152640, 1746855895334x711816173120128000, 1777042863057x294476376362385400",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:43:31.109000+00:00,,ajs-next-1780001011109-8ccb6edb-a269-4229-94e3-885c0c021fa5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,,search,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 21:19:41.274000+00:00,,ajs-next-1780003181274-79ba1cfd-2926-4ac8-be83-e11fad85096b,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:39:26.440000+00:00,,ajs-next-1780000766440-6190aadf-3427-403d-8b35-a8ec7b0b3679,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:40:02.456000+00:00,,ajs-next-1780000802456-5855afea-a611-41f0-ae54-0a67597d76e2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,navbar,,,,,,,,,,,logo,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:40:03.486000+00:00,,ajs-next-1780000803486-8cb60796-1d2c-4261-8295-4b0df42ac7aa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:38.633000+00:00,,ajs-next-1780000898633-9522fb34-f4a3-4aaf-bd66-fdb1ee7e8ad2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,sidebar,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:17.887000+00:00,,ajs-next-1780001057887-72cd0fcb-7679-40ef-8e6e-5fc8aadabbc1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,1753374338412x209529915103450200,main_list,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:41.091000+00:00,,ajs-next-1780001081091-40ef8e6e-5fc8-4ada-bbc1-1026ace2e539,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,main_search,,Other,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:41.756000+00:00,,ajs-next-1780001081756-5fc8aada-bbc1-4026-ace2-e539e8f0ff8e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,sidebar,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:12.612000+00:00,,ajs-next-1780000872612-fd87580e-f5ce-4b98-84b4-851ef703c86a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,main_list,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:56.173000+00:00,,ajs-next-1780000916173-0aaf7d66-fdb1-4e7e-8ad2-2f2d6287b783,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,,,,,search,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:57.715000+00:00,,ajs-next-1780000917715-8ad22f2d-6287-4783-b02f-48f5e4d8a9f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,1750436264420x989591292213482400,main_list,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:41.444000+00:00,,ajs-next-1780001081444-8e6e5fc8-aada-4bc1-9026-ace2e539e8f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,search,search,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:38:43.741000+00:00,,ajs-next-1780000723741-e17f3184-d61b-4b24-b897-663432fd5136,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,1753982403438x535213824960417500,,true,,,,,,,,,,more_info,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 20:47:49.453000+00:00,,ajs-next-1780001269453-fa8bceb0-ac5c-4784-9276-523bcf01c61f,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,sidebar,true,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:40.784000+00:00,,ajs-next-1780001080785-767940ef-8e6e-4fc8-aada-bbc11026ace2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,,,search,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:10.540000+00:00,,ajs-next-1780000870540-d2618295-4b0d-442a-87aa-e6f4d1e773d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,Food & Restaurants,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:43:32.458000+00:00,,ajs-next-1780001012458-14e3885c-0c02-4fa5-9e45-345b72cd0fcb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,1771436045389x658317953644361100,main_list,true,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:39.253000+00:00,,ajs-next-1780000899253-f4a30aaf-7d66-4db1-ae7e-8ad22f2d6287,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,"1772982809798x739419868972941400, 1751749348389x952656707958261400, 1743549178851x847080663521240200",,false,,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:42:36.260000+00:00,,ajs-next-1780000956260-b783f02f-48f5-44d8-a9f5-8ccb6edba269,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,main_search,,Health & Wellness,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
49db984a-f537-4212-b7ae-63eef0eebe9c,2026-05-28 20:47:33.342000+00:00,,ajs-next-1780001253342-f537a212-77ae-43ee-b0ee-be9c9f0006b0,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/148.0.7778.166 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1753982403438x535213824960417500, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1770943484557x164806709481949200, 1753374338412x209529915103450200, 1744579851707x640487742075829500, 1771436045389x658317953644361100, 1744335958024x226211831616957250",,true,,,,,,,,,,,,,,,,,impression
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:41:56.491000+00:00,,ajs-next-1780000916491-7d66fdb1-ee7e-4ad2-af2d-6287b783f02f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,main_search,,Home Services,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,search
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:44:16.641000+00:00,,ajs-next-1780001056641-0c021fa5-5e45-445b-b2cd-0fcb767940ef,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,,,search,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 20:38:50.851000+00:00,,ajs-next-1780000730851-4c02f7ce-a119-4120-980c-fae5f55f017c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,1753982403438x535213824960417500,,,,,,,,,,,,visit_website,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,button_click
ec88f9dd-96b6-417f-b184-d61b4b24f897,2026-05-28 21:03:05.825000+00:00,,ajs-next-1780002185825-b0ec69fc-3c1e-44b7-bd83-de83a6bb5cc6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/cardo-coaching--1771538218470x758525499484679000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/cardo-coaching--1771538218470x758525499484679000,1771538218470x758525499484679000,,,profile,business_profile,/business_profile/cardo-coaching--1771538218470x758525499484679000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/cardo-coaching--1771538218470x758525499484679000,profile,business_profile,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,page
